SalesOrderID,ProductID,Month,Year,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,CustomerID,SubTotal
55468,928,Sep,2013,13-09-2013,08-09-2013,5,1,SO55468,25206,24.99
55469,934,Sep,2013,13-09-2013,08-09-2013,5,1,SO55469,26259,68.97
55469,923,Sep,2013,13-09-2013,08-09-2013,5,1,SO55469,26259,68.97
55469,711,Sep,2013,13-09-2013,08-09-2013,5,1,SO55469,26259,68.97
55470,929,Sep,2013,13-09-2013,08-09-2013,5,1,SO55470,23198,34.98
55470,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55470,23198,34.98
55471,871,Sep,2013,13-09-2013,08-09-2013,5,1,SO55471,21802,77.96
55471,870,Sep,2013,13-09-2013,08-09-2013,5,1,SO55471,21802,77.96
55471,881,Sep,2013,13-09-2013,08-09-2013,5,1,SO55471,21802,77.96
55471,712,Sep,2013,13-09-2013,08-09-2013,5,1,SO55471,21802,77.96
55472,871,Sep,2013,13-09-2013,08-09-2013,5,1,SO55472,20705,69.47
55472,708,Sep,2013,13-09-2013,08-09-2013,5,1,SO55472,20705,69.47
55472,859,Sep,2013,13-09-2013,08-09-2013,5,1,SO55472,20705,69.47
55473,867,Sep,2013,13-09-2013,08-09-2013,5,1,SO55473,18809,119.98
55473,716,Sep,2013,13-09-2013,08-09-2013,5,1,SO55473,18809,119.98
55474,867,Sep,2013,13-09-2013,08-09-2013,5,1,SO55474,14502,69.99
55475,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55475,14654,7.28
55475,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55475,14654,7.28
55476,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55476,22059,7.28
55476,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55476,22059,7.28
55477,878,Sep,2013,13-09-2013,08-09-2013,5,1,SO55477,14849,56.97
55477,707,Sep,2013,13-09-2013,08-09-2013,5,1,SO55477,14849,56.97
55478,932,Sep,2013,13-09-2013,08-09-2013,5,1,SO55478,15618,24.99
55479,932,Sep,2013,13-09-2013,08-09-2013,5,1,SO55479,17970,27.28
55479,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55479,17970,27.28
55480,928,Sep,2013,13-09-2013,08-09-2013,5,1,SO55480,18042,29.98
55480,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55480,18042,29.98
55481,928,Sep,2013,13-09-2013,08-09-2013,5,1,SO55481,18024,149.98
55481,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55481,18024,149.98
55481,876,Sep,2013,13-09-2013,08-09-2013,5,1,SO55481,18024,149.98
55482,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55482,17746,29.98
55482,928,Sep,2013,13-09-2013,08-09-2013,5,1,SO55482,17746,29.98
55483,928,Sep,2013,13-09-2013,08-09-2013,5,1,SO55483,17788,64.97
55483,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55483,17788,64.97
55483,708,Sep,2013,13-09-2013,08-09-2013,5,1,SO55483,17788,64.97
55484,928,Sep,2013,13-09-2013,08-09-2013,5,1,SO55484,17840,188.98
55484,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55484,17840,188.98
55484,879,Sep,2013,13-09-2013,08-09-2013,5,1,SO55484,17840,188.98
55485,934,Sep,2013,13-09-2013,08-09-2013,5,1,SO55485,23756,151.28
55485,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55485,23756,151.28
55485,876,Sep,2013,13-09-2013,08-09-2013,5,1,SO55485,23756,151.28
55486,934,Sep,2013,13-09-2013,08-09-2013,5,1,SO55486,27930,36.27
55486,923,Sep,2013,13-09-2013,08-09-2013,5,1,SO55486,27930,36.27
55486,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55486,27930,36.27
55487,930,Sep,2013,13-09-2013,08-09-2013,5,1,SO55487,12065,42.28
55487,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55487,12065,42.28
55487,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55487,12065,42.28
55488,930,Sep,2013,13-09-2013,08-09-2013,5,1,SO55488,11725,69.92
55488,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55488,11725,69.92
55488,878,Sep,2013,13-09-2013,08-09-2013,5,1,SO55488,11725,69.92
55488,877,Sep,2013,13-09-2013,08-09-2013,5,1,SO55488,11725,69.92
55489,930,Sep,2013,13-09-2013,08-09-2013,5,1,SO55489,15157,74.98
55489,921,Sep,2013,13-09-2013,08-09-2013,5,1,SO55489,15157,74.98
55489,707,Sep,2013,13-09-2013,08-09-2013,5,1,SO55489,15157,74.98
55490,981,Sep,2013,13-09-2013,08-09-2013,5,1,SO55490,14104,889.47
55490,867,Sep,2013,13-09-2013,08-09-2013,5,1,SO55490,14104,889.47
55490,713,Sep,2013,13-09-2013,08-09-2013,5,1,SO55490,14104,889.47
55491,780,Sep,2013,13-09-2013,08-09-2013,5,1,SO55491,13220,2500.97
55491,878,Sep,2013,13-09-2013,08-09-2013,5,1,SO55491,13220,2500.97
55491,879,Sep,2013,13-09-2013,08-09-2013,5,1,SO55491,13220,2500.97
55492,972,Sep,2013,13-09-2013,08-09-2013,5,1,SO55492,26933,1223.84
55492,712,Sep,2013,13-09-2013,08-09-2013,5,1,SO55492,26933,1223.84
55493,971,Sep,2013,13-09-2013,08-09-2013,5,1,SO55493,11387,1228.83
55493,872,Sep,2013,13-09-2013,08-09-2013,5,1,SO55493,11387,1228.83
55493,870,Sep,2013,13-09-2013,08-09-2013,5,1,SO55493,11387,1228.83
55494,998,Sep,2013,13-09-2013,08-09-2013,5,1,SO55494,20823,638.48
55494,711,Sep,2013,13-09-2013,08-09-2013,5,1,SO55494,20823,638.48
55494,866,Sep,2013,13-09-2013,08-09-2013,5,1,SO55494,20823,638.48
55495,999,Sep,2013,13-09-2013,08-09-2013,5,1,SO55495,20984,574.98
55495,708,Sep,2013,13-09-2013,08-09-2013,5,1,SO55495,20984,574.98
55496,977,Sep,2013,13-09-2013,08-09-2013,5,1,SO55496,20988,539.99
55497,954,Sep,2013,13-09-2013,08-09-2013,5,1,SO55497,29102,2384.07
55498,969,Sep,2013,13-09-2013,08-09-2013,5,1,SO55498,29103,2419.06
55498,707,Sep,2013,13-09-2013,08-09-2013,5,1,SO55498,29103,2419.06
55499,783,Sep,2013,13-09-2013,08-09-2013,5,1,SO55499,12676,2349.98
55499,880,Sep,2013,13-09-2013,08-09-2013,5,1,SO55499,12676,2349.98
55500,997,Sep,2013,13-09-2013,08-09-2013,5,1,SO55500,22896,600.46
55500,931,Sep,2013,13-09-2013,08-09-2013,5,1,SO55500,22896,600.46
55500,922,Sep,2013,13-09-2013,08-09-2013,5,1,SO55500,22896,600.46
55500,708,Sep,2013,13-09-2013,08-09-2013,5,1,SO55500,22896,600.46
55501,977,Sep,2013,13-09-2013,08-09-2013,5,1,SO55501,22066,539.99
55502,800,Sep,2013,13-09-2013,08-09-2013,5,1,SO55502,19999,1147.77
55502,932,Sep,2013,13-09-2013,08-09-2013,5,1,SO55502,19999,1147.77
55502,873,Sep,2013,13-09-2013,08-09-2013,5,1,SO55502,19999,1147.77
55503,957,Sep,2013,13-09-2013,08-09-2013,5,1,SO55503,25720,2433.04
55503,870,Sep,2013,13-09-2013,08-09-2013,5,1,SO55503,25720,2433.04
55503,872,Sep,2013,13-09-2013,08-09-2013,5,1,SO55503,25720,2433.04
55503,711,Sep,2013,13-09-2013,08-09-2013,5,1,SO55503,25720,2433.04
55504,966,Sep,2013,13-09-2013,08-09-2013,5,1,SO55504,12647,2478.04
55504,711,Sep,2013,13-09-2013,08-09-2013,5,1,SO55504,12647,2478.04
55504,714,Sep,2013,13-09-2013,08-09-2013,5,1,SO55504,12647,2478.04
55504,712,Sep,2013,13-09-2013,08-09-2013,5,1,SO55504,12647,2478.04
55505,780,Sep,2013,14-09-2013,09-09-2013,5,1,SO55505,12302,2374.98
55505,880,Sep,2013,14-09-2013,09-09-2013,5,1,SO55505,12302,2374.98
55506,981,Sep,2013,14-09-2013,09-09-2013,5,1,SO55506,13793,839.48
55506,869,Sep,2013,14-09-2013,09-09-2013,5,1,SO55506,13793,839.48
55507,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55507,17729,110.46
55507,931,Sep,2013,14-09-2013,09-09-2013,5,1,SO55507,17729,110.46
55507,707,Sep,2013,14-09-2013,09-09-2013,5,1,SO55507,17729,110.46
55507,716,Sep,2013,14-09-2013,09-09-2013,5,1,SO55507,17729,110.46
55508,921,Sep,2013,14-09-2013,09-09-2013,5,1,SO55508,25224,7.28
55508,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55508,25224,7.28
55509,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55509,11760,122.48
55509,880,Sep,2013,14-09-2013,09-09-2013,5,1,SO55509,11760,122.48
55509,866,Sep,2013,14-09-2013,09-09-2013,5,1,SO55509,11760,122.48
55510,871,Sep,2013,14-09-2013,09-09-2013,5,1,SO55510,29304,23.97
55510,712,Sep,2013,14-09-2013,09-09-2013,5,1,SO55510,29304,23.97
55510,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55510,29304,23.97
55511,877,Sep,2013,14-09-2013,09-09-2013,5,1,SO55511,16930,7.95
55512,858,Sep,2013,14-09-2013,09-09-2013,5,1,SO55512,12345,24.49
55513,983,Sep,2013,14-09-2013,09-09-2013,5,1,SO55513,13807,928.49
55513,879,Sep,2013,14-09-2013,09-09-2013,5,1,SO55513,13807,928.49
55514,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55514,27224,6.28
55514,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55514,27224,6.28
55515,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55515,29075,67.49
55515,865,Sep,2013,14-09-2013,09-09-2013,5,1,SO55515,29075,67.49
55516,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55516,28796,63.97
55516,932,Sep,2013,14-09-2013,09-09-2013,5,1,SO55516,28796,63.97
55516,708,Sep,2013,14-09-2013,09-09-2013,5,1,SO55516,28796,63.97
55517,923,Sep,2013,14-09-2013,09-09-2013,5,1,SO55517,28266,4.99
55518,928,Sep,2013,14-09-2013,09-09-2013,5,1,SO55518,26349,27.28
55518,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55518,26349,27.28
55519,928,Sep,2013,14-09-2013,09-09-2013,5,1,SO55519,11253,24.99
55520,933,Sep,2013,14-09-2013,09-09-2013,5,1,SO55520,24737,46.83
55520,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55520,24737,46.83
55520,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55520,24737,46.83
55520,877,Sep,2013,14-09-2013,09-09-2013,5,1,SO55520,24737,46.83
55521,929,Sep,2013,14-09-2013,09-09-2013,5,1,SO55521,12939,32.28
55521,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55521,12939,32.28
55522,871,Sep,2013,14-09-2013,09-09-2013,5,1,SO55522,21750,68.97
55522,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55522,21750,68.97
55522,881,Sep,2013,14-09-2013,09-09-2013,5,1,SO55522,21750,68.97
55523,869,Sep,2013,14-09-2013,09-09-2013,5,1,SO55523,18541,69.99
55524,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55524,18312,15.23
55524,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55524,18312,15.23
55524,877,Sep,2013,14-09-2013,09-09-2013,5,1,SO55524,18312,15.23
55525,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55525,17526,4.99
55526,868,Sep,2013,14-09-2013,09-09-2013,5,1,SO55526,27437,78.98
55526,712,Sep,2013,14-09-2013,09-09-2013,5,1,SO55526,27437,78.98
55527,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55527,16963,39.98
55527,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55527,16963,39.98
55528,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55528,18104,13.98
55528,712,Sep,2013,14-09-2013,09-09-2013,5,1,SO55528,18104,13.98
55529,878,Sep,2013,14-09-2013,09-09-2013,5,1,SO55529,14454,31.97
55529,871,Sep,2013,14-09-2013,09-09-2013,5,1,SO55529,14454,31.97
55530,921,Sep,2013,14-09-2013,09-09-2013,5,1,SO55530,26701,39.98
55530,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55530,26701,39.98
55531,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55531,25669,38.98
55531,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55531,25669,38.98
55532,929,Sep,2013,14-09-2013,09-09-2013,5,1,SO55532,21510,128.95
55532,921,Sep,2013,14-09-2013,09-09-2013,5,1,SO55532,21510,128.95
55532,708,Sep,2013,14-09-2013,09-09-2013,5,1,SO55532,21510,128.95
55532,716,Sep,2013,14-09-2013,09-09-2013,5,1,SO55532,21510,128.95
55532,712,Sep,2013,14-09-2013,09-09-2013,5,1,SO55532,21510,128.95
55533,922,Sep,2013,14-09-2013,09-09-2013,5,1,SO55533,27783,165.28
55533,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55533,27783,165.28
55533,879,Sep,2013,14-09-2013,09-09-2013,5,1,SO55533,27783,165.28
55534,923,Sep,2013,14-09-2013,09-09-2013,5,1,SO55534,27322,36.27
55534,934,Sep,2013,14-09-2013,09-09-2013,5,1,SO55534,27322,36.27
55534,873,Sep,2013,14-09-2013,09-09-2013,5,1,SO55534,27322,36.27
55535,923,Sep,2013,14-09-2013,09-09-2013,5,1,SO55535,25630,39.98
55535,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55535,25630,39.98
55536,930,Sep,2013,14-09-2013,09-09-2013,5,1,SO55536,13330,74.98
55536,921,Sep,2013,14-09-2013,09-09-2013,5,1,SO55536,13330,74.98
55536,708,Sep,2013,14-09-2013,09-09-2013,5,1,SO55536,13330,74.98
55537,980,Sep,2013,14-09-2013,09-09-2013,5,1,SO55537,14036,839.48
55537,867,Sep,2013,14-09-2013,09-09-2013,5,1,SO55537,14036,839.48
55538,983,Sep,2013,14-09-2013,09-09-2013,5,1,SO55538,17047,769.49
55539,973,Sep,2013,14-09-2013,09-09-2013,5,1,SO55539,18769,1725.98
55539,932,Sep,2013,14-09-2013,09-09-2013,5,1,SO55539,18769,1725.98
55540,997,Sep,2013,14-09-2013,09-09-2013,5,1,SO55540,20994,613.45
55540,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55540,20994,613.45
55540,872,Sep,2013,14-09-2013,09-09-2013,5,1,SO55540,20994,613.45
55540,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55540,20994,613.45
55540,859,Sep,2013,14-09-2013,09-09-2013,5,1,SO55540,20994,613.45
55541,795,Sep,2013,14-09-2013,09-09-2013,5,1,SO55541,19588,2478.34
55541,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55541,19588,2478.34
55542,795,Sep,2013,14-09-2013,09-09-2013,5,1,SO55542,19586,2478.34
55542,707,Sep,2013,14-09-2013,09-09-2013,5,1,SO55542,19586,2478.34
55543,782,Sep,2013,14-09-2013,09-09-2013,5,1,SO55543,12039,2394.46
55543,930,Sep,2013,14-09-2013,09-09-2013,5,1,SO55543,12039,2394.46
55543,921,Sep,2013,14-09-2013,09-09-2013,5,1,SO55543,12039,2394.46
55543,707,Sep,2013,14-09-2013,09-09-2013,5,1,SO55543,12039,2394.46
55543,858,Sep,2013,14-09-2013,09-09-2013,5,1,SO55543,12039,2394.46
55544,971,Sep,2013,14-09-2013,09-09-2013,5,1,SO55544,25385,1249.84
55544,707,Sep,2013,14-09-2013,09-09-2013,5,1,SO55544,25385,1249.84
55545,967,Sep,2013,14-09-2013,09-09-2013,5,1,SO55545,24802,2407.04
55545,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55545,24802,2407.04
55545,872,Sep,2013,14-09-2013,09-09-2013,5,1,SO55545,24802,2407.04
55545,712,Sep,2013,14-09-2013,09-09-2013,5,1,SO55545,24802,2407.04
55546,967,Sep,2013,14-09-2013,09-09-2013,5,1,SO55546,24806,2413.06
55546,934,Sep,2013,14-09-2013,09-09-2013,5,1,SO55546,24806,2413.06
55547,968,Sep,2013,14-09-2013,09-09-2013,5,1,SO55547,24998,2438.06
55547,884,Sep,2013,14-09-2013,09-09-2013,5,1,SO55547,24998,2438.06
55548,797,Sep,2013,14-09-2013,09-09-2013,5,1,SO55548,19986,1189.46
55548,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55548,19986,1189.46
55548,872,Sep,2013,14-09-2013,09-09-2013,5,1,SO55548,19986,1189.46
55548,880,Sep,2013,14-09-2013,09-09-2013,5,1,SO55548,19986,1189.46
55549,801,Sep,2013,14-09-2013,09-09-2013,5,1,SO55549,23944,1155.48
55549,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55549,23944,1155.48
55550,998,Sep,2013,14-09-2013,09-09-2013,5,1,SO55550,25761,562.96
55550,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55550,25761,562.96
55550,872,Sep,2013,14-09-2013,09-09-2013,5,1,SO55550,25761,562.96
55550,712,Sep,2013,14-09-2013,09-09-2013,5,1,SO55550,25761,562.96
55551,997,Sep,2013,14-09-2013,09-09-2013,5,1,SO55551,11402,588.96
55551,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55551,11402,588.96
55551,872,Sep,2013,14-09-2013,09-09-2013,5,1,SO55551,11402,588.96
55551,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55551,11402,588.96
55552,977,Sep,2013,14-09-2013,09-09-2013,5,1,SO55552,26210,553.97
55552,872,Sep,2013,14-09-2013,09-09-2013,5,1,SO55552,26210,553.97
55552,870,Sep,2013,14-09-2013,09-09-2013,5,1,SO55552,26210,553.97
55553,957,Sep,2013,14-09-2013,09-09-2013,5,1,SO55553,12645,2419.06
55553,711,Sep,2013,14-09-2013,09-09-2013,5,1,SO55553,12645,2419.06
55554,969,Sep,2013,14-09-2013,09-09-2013,5,1,SO55554,24136,2413.06
55554,934,Sep,2013,14-09-2013,09-09-2013,5,1,SO55554,24136,2413.06
55555,781,Sep,2013,15-09-2013,10-09-2013,5,1,SO55555,13768,2341.97
55555,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55555,13768,2341.97
55556,781,Sep,2013,15-09-2013,10-09-2013,5,1,SO55556,12281,2342.92
55556,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55556,12281,2342.92
55556,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55556,12281,2342.92
55556,877,Sep,2013,15-09-2013,10-09-2013,5,1,SO55556,12281,2342.92
55557,877,Sep,2013,15-09-2013,10-09-2013,5,1,SO55557,28601,7.95
55558,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55558,16174,92.48
55558,932,Sep,2013,15-09-2013,10-09-2013,5,1,SO55558,16174,92.48
55558,865,Sep,2013,15-09-2013,10-09-2013,5,1,SO55558,16174,92.48
55559,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55559,18743,56.97
55559,708,Sep,2013,15-09-2013,10-09-2013,5,1,SO55559,18743,56.97
55560,933,Sep,2013,15-09-2013,10-09-2013,5,1,SO55560,16609,259.09
55560,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55560,16609,259.09
55560,879,Sep,2013,15-09-2013,10-09-2013,5,1,SO55560,16609,259.09
55560,865,Sep,2013,15-09-2013,10-09-2013,5,1,SO55560,16609,259.09
55561,991,Sep,2013,15-09-2013,10-09-2013,5,1,SO55561,20045,596.96
55561,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55561,20045,596.96
55561,707,Sep,2013,15-09-2013,10-09-2013,5,1,SO55561,20045,596.96
55562,883,Sep,2013,15-09-2013,10-09-2013,5,1,SO55562,11828,53.99
55563,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55563,11187,67.49
55563,864,Sep,2013,15-09-2013,10-09-2013,5,1,SO55563,11187,67.49
55564,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55564,29324,38.98
55564,711,Sep,2013,15-09-2013,10-09-2013,5,1,SO55564,29324,38.98
55565,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55565,29251,12.98
55565,712,Sep,2013,15-09-2013,10-09-2013,5,1,SO55565,29251,12.98
55566,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55566,11802,27.77
55566,931,Sep,2013,15-09-2013,10-09-2013,5,1,SO55566,11802,27.77
55566,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55566,11802,27.77
55567,931,Sep,2013,15-09-2013,10-09-2013,5,1,SO55567,27658,27.77
55567,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55567,27658,27.77
55567,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55567,27658,27.77
55568,928,Sep,2013,15-09-2013,10-09-2013,5,1,SO55568,21238,32.27
55568,921,Sep,2013,15-09-2013,10-09-2013,5,1,SO55568,21238,32.27
55568,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55568,21238,32.27
55569,921,Sep,2013,15-09-2013,10-09-2013,5,1,SO55569,17387,53.95
55569,928,Sep,2013,15-09-2013,10-09-2013,5,1,SO55569,17387,53.95
55569,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55569,17387,53.95
55569,712,Sep,2013,15-09-2013,10-09-2013,5,1,SO55569,17387,53.95
55569,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55569,17387,53.95
55570,933,Sep,2013,15-09-2013,10-09-2013,5,1,SO55570,25372,32.60
55571,928,Sep,2013,15-09-2013,10-09-2013,5,1,SO55571,11200,27.28
55571,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55571,11200,27.28
55572,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55572,11091,38.88
55572,933,Sep,2013,15-09-2013,10-09-2013,5,1,SO55572,11091,38.88
55572,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55572,11091,38.88
55573,929,Sep,2013,15-09-2013,10-09-2013,5,1,SO55573,23029,120.46
55573,921,Sep,2013,15-09-2013,10-09-2013,5,1,SO55573,23029,120.46
55573,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55573,23029,120.46
55573,866,Sep,2013,15-09-2013,10-09-2013,5,1,SO55573,23029,120.46
55574,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55574,16958,14.98
55574,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55574,16958,14.98
55575,869,Sep,2013,15-09-2013,10-09-2013,5,1,SO55575,18786,119.98
55575,715,Sep,2013,15-09-2013,10-09-2013,5,1,SO55575,18786,119.98
55576,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55576,18387,4.99
55577,712,Sep,2013,15-09-2013,10-09-2013,5,1,SO55577,17392,13.98
55577,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55577,17392,13.98
55578,921,Sep,2013,15-09-2013,10-09-2013,5,1,SO55578,16003,4.99
55579,921,Sep,2013,15-09-2013,10-09-2013,5,1,SO55579,15963,89.97
55579,707,Sep,2013,15-09-2013,10-09-2013,5,1,SO55579,15963,89.97
55579,716,Sep,2013,15-09-2013,10-09-2013,5,1,SO55579,15963,89.97
55580,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55580,18554,85.48
55580,865,Sep,2013,15-09-2013,10-09-2013,5,1,SO55580,18554,85.48
55581,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55581,13759,100.46
55581,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55581,13759,100.46
55581,866,Sep,2013,15-09-2013,10-09-2013,5,1,SO55581,13759,100.46
55581,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55581,13759,100.46
55582,930,Sep,2013,15-09-2013,10-09-2013,5,1,SO55582,15441,37.29
55582,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55582,15441,37.29
55583,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55583,22380,4.99
55584,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55584,25628,6.28
55584,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55584,25628,6.28
55585,923,Sep,2013,15-09-2013,10-09-2013,5,1,SO55585,29434,77.96
55585,934,Sep,2013,15-09-2013,10-09-2013,5,1,SO55585,29434,77.96
55585,708,Sep,2013,15-09-2013,10-09-2013,5,1,SO55585,29434,77.96
55585,712,Sep,2013,15-09-2013,10-09-2013,5,1,SO55585,29434,77.96
55586,922,Sep,2013,15-09-2013,10-09-2013,5,1,SO55586,24148,11.94
55586,877,Sep,2013,15-09-2013,10-09-2013,5,1,SO55586,24148,11.94
55587,923,Sep,2013,15-09-2013,10-09-2013,5,1,SO55587,11566,7.28
55587,873,Sep,2013,15-09-2013,10-09-2013,5,1,SO55587,11566,7.28
55588,923,Sep,2013,15-09-2013,10-09-2013,5,1,SO55588,11566,39.98
55588,707,Sep,2013,15-09-2013,10-09-2013,5,1,SO55588,11566,39.98
55589,934,Sep,2013,15-09-2013,10-09-2013,5,1,SO55589,14982,33.98
55589,923,Sep,2013,15-09-2013,10-09-2013,5,1,SO55589,14982,33.98
55590,923,Sep,2013,15-09-2013,10-09-2013,5,1,SO55590,17702,29.48
55590,860,Sep,2013,15-09-2013,10-09-2013,5,1,SO55590,17702,29.48
55591,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55591,12757,106.96
55591,711,Sep,2013,15-09-2013,10-09-2013,5,1,SO55591,12757,106.96
55591,715,Sep,2013,15-09-2013,10-09-2013,5,1,SO55591,12757,106.96
55592,974,Sep,2013,15-09-2013,10-09-2013,5,1,SO55592,23376,1735.98
55592,711,Sep,2013,15-09-2013,10-09-2013,5,1,SO55592,23376,1735.98
55593,986,Sep,2013,15-09-2013,10-09-2013,5,1,SO55593,19129,639.45
55593,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55593,19129,639.45
55593,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55593,19129,639.45
55593,860,Sep,2013,15-09-2013,10-09-2013,5,1,SO55593,19129,639.45
55593,711,Sep,2013,15-09-2013,10-09-2013,5,1,SO55593,19129,639.45
55594,975,Sep,2013,15-09-2013,10-09-2013,5,1,SO55594,16951,1735.98
55594,707,Sep,2013,15-09-2013,10-09-2013,5,1,SO55594,16951,1735.98
55595,987,Sep,2013,15-09-2013,10-09-2013,5,1,SO55595,19121,656.94
55595,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55595,19121,656.94
55595,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55595,19121,656.94
55595,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55595,19121,656.94
55595,880,Sep,2013,15-09-2013,10-09-2013,5,1,SO55595,19121,656.94
55596,987,Sep,2013,15-09-2013,10-09-2013,5,1,SO55596,19122,588.96
55596,871,Sep,2013,15-09-2013,10-09-2013,5,1,SO55596,19122,588.96
55596,712,Sep,2013,15-09-2013,10-09-2013,5,1,SO55596,19122,588.96
55596,870,Sep,2013,15-09-2013,10-09-2013,5,1,SO55596,19122,588.96
55597,784,Sep,2013,15-09-2013,10-09-2013,5,1,SO55597,13284,2374.47
55597,880,Sep,2013,15-09-2013,10-09-2013,5,1,SO55597,13284,2374.47
55597,858,Sep,2013,15-09-2013,10-09-2013,5,1,SO55597,13284,2374.47
55598,779,Sep,2013,15-09-2013,10-09-2013,5,1,SO55598,12941,2374.98
55598,880,Sep,2013,15-09-2013,10-09-2013,5,1,SO55598,12941,2374.98
55599,779,Sep,2013,15-09-2013,10-09-2013,5,1,SO55599,11040,2350.96
55599,878,Sep,2013,15-09-2013,10-09-2013,5,1,SO55599,11040,2350.96
